timestamp,price,volume,side,type
2025-06-13 09:42:18,0.99950000,25.82672,b,l
2025-06-13 09:42:18,0.99950000,25.83489,b,l
2025-06-13 09:42:18,0.99950000,25.84307,b,l
2025-06-13 09:42:18,0.99950000,25.85125,b,l
2025-06-13 09:42:18,0.99950000,25.85943,b,l
2025-06-13 09:42:18,0.99950000,25.86762,b,l
2025-06-13 09:42:18,0.99950000,25.87581,b,l
2025-06-13 09:42:18,0.99950000,25.88400,b,l
2025-06-13 09:42:18,0.99950000,25.89219,b,l
2025-06-13 09:42:18,0.99950000,25.90039,b,l
2025-06-13 09:42:18,0.99950000,25.90859,b,l
2025-06-13 09:42:18,0.99950000,25.91679,b,l
2025-06-13 09:42:18,0.99950000,25.92500,b,l
2025-06-13 09:42:18,0.99950000,25.93321,b,l
2025-06-13 09:42:18,0.99950000,25.94142,b,l
2025-06-13 09:42:18,0.99950000,25.94963,b,l
2025-06-13 09:42:18,0.99950000,25.95785,b,l
2025-06-13 09:43:41,0.99950000,25.96607,b,l
2025-06-13 09:43:41,0.99950000,25.97429,b,l
2025-06-13 09:43:41,0.99950000,25.98252,b,l
2025-06-13 09:43:41,0.99950000,25.99075,b,l
2025-06-13 09:43:41,0.99950000,25.99898,b,l
2025-06-13 09:43:41,0.99950000,26.00722,b,l
2025-06-13 09:43:41,0.99950000,26.01546,b,l
2025-06-13 09:43:41,0.99950000,26.02370,b,l
2025-06-13 09:43:42,0.99950000,26.03194,b,l
2025-06-13 09:43:42,0.99950000,26.04018,b,l
2025-06-13 09:43:42,0.99950000,26.04842,b,l
2025-06-13 09:43:42,0.99950000,26.05666,b,l
2025-06-13 09:43:42,0.99950000,26.06491,b,l
2025-06-13 09:43:42,0.99950000,26.07316,b,l
2025-06-13 09:43:42,0.99950000,26.08141,b,l
2025-06-13 09:43:42,0.99950000,26.08967,b,l
2025-06-13 09:43:42,0.99950000,26.09793,b,l
2025-06-13 09:43:42,0.99950000,26.10619,b,l
2025-06-13 09:43:42,0.99950000,26.11446,b,l
2025-06-13 09:43:42,0.99950000,26.12273,b,l
2025-06-13 09:43:42,0.99950000,26.13100,b,l
2025-06-13 09:43:42,0.99950000,26.13928,b,l
2025-06-13 09:43:42,0.99950000,26.14756,b,l
2025-06-13 09:43:42,0.99950000,26.15584,b,l
2025-06-13 09:43:42,0.99950000,26.16413,b,l
2025-06-13 09:43:42,0.99950000,26.17242,b,l
2025-06-13 09:43:42,0.99950000,26.18071,b,l
2025-06-13 09:43:42,0.99950000,26.18899,b,l
2025-06-13 09:43:42,0.99950000,26.19728,b,l
2025-06-13 09:43:42,0.99950000,26.20557,b,l
2025-06-13 09:43:42,0.99950000,26.21386,b,l
2025-06-13 09:43:42,0.99950000,26.22216,b,l
2025-06-13 09:43:42,0.99950000,26.23046,b,l
2025-06-13 09:43:42,0.99950000,26.23876,b,l
2025-06-13 09:43:42,0.99950000,26.24707,b,l
2025-06-13 09:43:42,0.99950000,26.25538,b,l
2025-06-13 09:43:42,0.99950000,26.26369,b,l
2025-06-13 09:43:42,0.99950000,26.27201,b,l
2025-06-13 09:43:42,0.99950000,26.28033,b,l
2025-06-13 09:43:42,0.99950000,26.28865,b,l
2025-06-13 09:43:42,0.99950000,26.29698,b,l
2025-06-13 09:43:42,0.99950000,26.30530,b,l
2025-06-13 09:43:42,0.99950000,26.31363,b,l
2025-06-13 09:43:42,0.99950000,26.32196,b,l
2025-06-13 09:43:42,0.99950000,26.33029,b,l
2025-06-13 09:43:42,0.99950000,26.33863,b,l
2025-06-13 09:43:42,0.99950000,26.34697,b,l
2025-06-13 09:43:42,0.99950000,26.35531,b,l
2025-06-13 09:43:42,0.99950000,26.36366,b,l
2025-06-13 09:43:42,0.99950000,17.73110,b,l
2025-06-13 09:43:42,0.99950000,8.64091,b,l
2025-06-13 09:43:42,0.99950000,26.38036,b,l
2025-06-13 09:43:42,0.99950000,26.38872,b,l
2025-06-13 09:43:42,0.99950000,26.39708,b,l
2025-06-13 09:43:42,0.99950000,26.40543,b,l
2025-06-13 09:43:42,0.99950000,26.41379,b,l
2025-06-13 09:43:42,0.99950000,26.42215,b,l
2025-06-13 09:43:42,0.99950000,26.43051,b,l
2025-06-13 09:43:42,0.99950000,14.52105,b,l
2025-06-13 09:43:42,0.99950000,11.91783,b,l
2025-06-13 09:43:42,0.99950000,26.44725,b,l
2025-06-13 09:43:42,0.99950000,26.45563,b,l
2025-06-13 09:43:42,0.99950000,26.46401,b,l
2025-06-13 09:43:42,0.99950000,26.47239,b,l
2025-06-13 09:43:42,0.99950000,26.48101,b,l
2025-06-13 09:43:42,0.99950000,26.48962,b,l
2025-06-13 09:43:42,0.99950000,26.49823,b,l
2025-06-13 09:43:42,0.99950000,26.50685,b,l
2025-06-13 09:43:42,0.99950000,26.51547,b,l
2025-06-13 09:43:42,0.99950000,26.52410,b,l
2025-06-13 09:43:42,0.99950000,26.53272,b,l
2025-06-13 09:43:42,0.99950000,26.54135,b,l
2025-06-13 09:43:42,0.99950000,26.54998,b,l
2025-06-13 09:43:42,0.99950000,26.55862,b,l
2025-06-13 09:43:42,0.99950000,26.56726,b,l
2025-06-13 09:43:42,0.99950000,26.57591,b,l
2025-06-13 09:43:42,0.99950000,26.58455,b,l
2025-06-13 09:43:42,0.99950000,26.59320,b,l
2025-06-13 09:43:51,0.99950000,2.72402,b,l
2025-06-13 09:43:51,0.99950000,23.87783,b,l
2025-06-13 09:43:51,0.99950000,26.61050,b,l
2025-06-13 09:43:51,0.99950000,26.61916,b,l
2025-06-13 09:43:51,0.99950000,26.62781,b,l
2025-06-13 09:43:51,0.99950000,26.63647,b,l
2025-06-13 09:43:51,0.99950000,26.64513,b,l
2025-06-13 09:43:51,0.99950000,26.65380,b,l
2025-06-13 09:43:51,0.99950000,26.66247,b,l
2025-06-13 09:43:51,0.99950000,26.67114,b,l
2025-06-13 09:43:51,0.99950000,26.67981,b,l
2025-06-13 09:43:51,0.99950000,26.68849,b,l
2025-06-13 09:43:51,0.99950000,26.69717,b,l
2025-06-13 09:43:51,0.99950000,26.70586,b,l
2025-06-13 09:43:51,0.99950000,26.71454,b,l
2025-06-13 09:43:51,0.99950000,26.72323,b,l
2025-06-13 09:43:51,0.99950000,26.73192,b,l
2025-06-13 09:43:51,0.99950000,26.74062,b,l
2025-06-13 09:43:51,0.99950000,26.74908,b,l
2025-06-13 09:43:51,0.99950000,26.75755,b,l
2025-06-13 09:43:51,0.99950000,26.76602,b,l
2025-06-13 09:43:51,0.99950000,26.77449,b,l
2025-06-13 09:43:51,0.99950000,26.78297,b,l
2025-06-13 09:43:51,0.99950000,26.79145,b,l
2025-06-13 09:43:51,0.99950000,26.79994,b,l
2025-06-13 09:43:51,0.99950000,26.80842,b,l
2025-06-13 09:43:51,0.99950000,26.81691,b,l
2025-06-13 09:43:51,0.99950000,26.82540,b,l
2025-06-13 09:43:51,0.99950000,26.83389,b,l
2025-06-13 09:43:51,0.99950000,26.84239,b,l
2025-06-13 09:43:51,0.99950000,26.85089,b,l
2025-06-13 09:43:51,0.99950000,26.85940,b,l
2025-06-13 09:43:51,0.99950000,26.86790,b,l
2025-06-13 09:43:51,0.99950000,26.87640,b,l
2025-06-13 09:43:51,0.99950000,26.88491,b,l
2025-06-13 09:43:51,0.99950000,26.89342,b,l
2025-06-13 09:43:51,0.99950000,26.90194,b,l
2025-06-13 09:43:51,0.99950000,26.91046,b,l
2025-06-13 09:43:51,0.99950000,26.91898,b,l
2025-06-13 09:43:51,0.99950000,26.92750,b,l
2025-06-13 09:43:51,0.99950000,26.93602,b,l
2025-06-13 09:43:51,0.99950000,26.94455,b,l
2025-06-13 09:43:52,0.99950000,26.95308,b,l
2025-06-13 09:43:52,0.99950000,26.96162,b,l
2025-06-13 09:43:52,0.99950000,26.97016,b,l
2025-06-13 09:43:52,0.99950000,26.97870,b,l
2025-06-13 09:43:52,0.99950000,26.98724,b,l
2025-06-13 09:43:52,0.99950000,26.99578,b,l
2025-06-13 09:43:52,0.99950000,27.00433,b,l
2025-06-13 09:43:52,0.99950000,27.01288,b,l
2025-06-13 09:43:52,0.99950000,27.02144,b,l
2025-06-13 09:43:52,0.99950000,27.03000,b,l
2025-06-13 09:43:52,0.99950000,27.03855,b,l
2025-06-13 09:43:52,0.99950000,27.04711,b,l
2025-06-13 09:43:52,0.99950000,27.05567,b,l
2025-06-13 09:43:52,0.99950000,27.06424,b,l
2025-06-13 09:43:52,0.99950000,27.07281,b,l
2025-06-13 09:43:52,0.99950000,27.08139,b,l
2025-06-13 09:43:52,0.99950000,27.08996,b,l
2025-06-13 09:43:52,0.99950000,27.09854,b,l
2025-06-13 09:43:52,0.99950000,27.10712,b,l
2025-06-13 09:43:52,0.99950000,27.11593,b,l
2025-06-13 09:43:52,0.99950000,27.12475,b,l
2025-06-13 09:43:52,0.99950000,27.13357,b,l
2025-06-13 09:43:52,0.99950000,27.14240,b,l
2025-06-13 09:43:52,0.99950000,27.15123,b,l
2025-06-13 09:43:52,0.99950000,27.16006,b,l
2025-06-13 09:43:52,0.99950000,27.16890,b,l
2025-06-13 09:43:52,0.99950000,27.17774,b,l
2025-06-13 09:43:52,0.99950000,27.18658,b,l
2025-06-13 09:43:52,0.99950000,27.19542,b,l
2025-06-13 09:43:52,0.99950000,27.20427,b,l
2025-06-13 09:43:52,0.99950000,27.21312,b,l
2025-06-13 09:43:52,0.99950000,27.22197,b,l
2025-06-13 09:43:52,0.99950000,27.23082,b,l
2025-06-13 09:43:52,0.99950000,7.99579,b,l
2025-06-13 09:43:58,0.99950000,27.24229,b,l
2025-06-13 09:43:58,0.99950000,27.25116,b,l
2025-06-13 09:43:58,0.99950000,27.26002,b,l
2025-06-13 09:43:58,0.99950000,27.26889,b,l
2025-06-13 09:43:58,0.99950000,27.27776,b,l
2025-06-13 09:43:58,0.99950000,27.28663,b,l
2025-06-13 09:43:58,0.99950000,27.29550,b,l
2025-06-13 09:43:58,0.99950000,27.30438,b,l
2025-06-13 09:43:58,0.99950000,27.31327,b,l
2025-06-13 09:43:58,0.99950000,27.32215,b,l
2025-06-13 09:43:58,0.99950000,27.33104,b,l
2025-06-13 09:43:58,0.99950000,27.33993,b,l
2025-06-13 09:43:58,0.99950000,27.34882,b,l
2025-06-13 09:43:58,0.99950000,27.35771,b,l
2025-06-13 09:43:58,0.99950000,27.36661,b,l
2025-06-13 09:43:58,0.99950000,27.37552,b,l
2025-06-13 09:43:58,0.99950000,27.38419,b,l
2025-06-13 09:43:58,0.99950000,27.39286,b,l
2025-06-13 09:43:58,0.99950000,27.40153,b,l
2025-06-13 09:43:58,0.99950000,27.41021,b,l
2025-06-13 09:43:58,0.99950000,27.41889,b,l
