timestamp,price,volume,side,type
2026-02-06 01:15:08,0.0010210000,27843.75000000,b,l
2026-02-06 01:15:08,0.0010220000,4231.25000000,b,l
2026-02-06 01:15:08,0.0010220000,23612.50000000,b,l
2026-02-06 01:15:08,0.0010220000,32469.50000000,b,l
2026-02-06 01:15:08,0.0010170000,22300.00000000,s,l
2026-02-06 01:15:08,0.0010200000,27843.75000000,b,l
2026-02-06 01:15:08,0.0010210000,48093.25000000,b,l
2026-02-06 01:15:08,0.0010170000,5543.75000000,s,l
2026-02-06 01:15:08,0.0010170000,22300.00000000,s,l
2026-02-06 01:16:15,0.0010150000,16414.00000000,b,l
2026-02-06 01:16:17,0.0010140000,190000.00000000,b,l
2026-02-06 01:16:17,0.0010140000,180000.00000000,b,l
2026-02-06 01:16:17,0.0010140000,110000.00000000,b,l
2026-02-06 01:16:17,0.0010140000,67438.00000000,b,l
2026-02-06 01:16:17,0.0010140000,25824.00000000,b,l
2026-02-06 01:16:18,0.0010140000,25470.00000000,b,l
2026-02-06 01:16:20,0.0010140000,25674.00000000,b,l
2026-02-06 01:16:24,0.0010130000,27843.75000000,b,l
2026-02-06 01:16:24,0.0010130000,92156.25000000,b,l
2026-02-06 01:16:24,0.0010130000,120000.00000000,b,l
2026-02-06 01:16:24,0.0010130000,70165.00000000,b,l
2026-02-06 01:16:24,0.0010130000,47636.00000000,b,l
2026-02-06 01:16:24,0.0010130000,22529.00000000,b,l
2026-02-06 01:16:36,0.0010130000,60812.00000000,b,l
2026-02-06 01:16:36,0.0010130000,60812.00000000,b,l
2026-02-06 01:16:36,0.0010130000,24891.00000000,b,l
2026-02-06 01:16:37,0.0010130000,17426.00000000,b,l
2026-02-06 01:16:42,0.0010140000,55928.00000000,b,l
2026-02-06 01:16:45,0.0010140000,140000.00000000,b,l
2026-02-06 01:17:17,0.0010190000,75937.00000000,b,l
2026-02-06 01:17:17,0.0010190000,220000.00000000,b,l
2026-02-06 01:17:17,0.0010190000,87010.00000000,b,l
2026-02-06 01:17:17,0.0010190000,41765.00000000,b,l
2026-02-06 01:17:36,0.0010210000,3000.00000000,b,l
2026-02-06 01:19:19,0.0010220000,27843.75000000,b,m
2026-02-06 01:19:19,0.0010230000,27843.75000000,b,m
2026-02-06 01:19:19,0.0010230000,629863.21638775,b,m
2026-02-06 01:19:19,0.0010240000,1231727.53025102,b,m
2026-02-06 01:19:19,0.0010240000,732529.47326500,b,m
2026-02-06 01:19:19,0.0010240000,27843.75000000,b,m
2026-02-06 01:19:19,0.0010250000,27843.75000000,b,m
2026-02-06 01:19:19,0.0010250000,107188.72735112,b,m
2026-02-06 01:19:54,0.0010180000,195882.55000000,b,l
2026-02-06 01:19:54,0.0010180000,103161.91880000,b,l
